35.6893,139.6899
43.2626,-2.9238
-34.0486,18.4811
43.6319,-79.3716
48.11,-1.6744
38.894,-77.0365
50.1188,8.6843
47.1449,8.1551
1.3036,103.8554
60.1719,24.9347
45.4722,9.1922
49.1156,10.7511
51.2993,9.491
30.0931,-97.8565
32.8608,-79.9746
-26.8766,-49.0969
52.3891,4.6563
47.4202,9.6266
33.1452,-97.0699
60.1719,24.9347
55.7483,37.6171
45.0782,-93.1894
39.9625,-83.0061
39.9625,-83.0061
35.6865,-81.3664
49.2034,16.6968
-37.8159,144.9669
55.4167,24
22.2908,114.1501
43.6319,-79.3716
60.1719,24.9347
52.2394,21.0362
45.4995,-73.5848
47.3682,8.5671
47.4257,9.6488
46.9659,7.3819
52.3824,4.8995
53.598,12.7636
60.1719,24.9347
56,24
48.8582,2.3387
43.6547,-79.3623
25.7846,-80.233
1.3078,103.6818
47.3667,-122.1249
60.1719,24.9347
51.0783,13.8051
35.6729,-97.4992
18.7903,99.0029
43.7002,-79.3402
52.099,5.128
44.3738,-68.2448
42.9297,-78.7434
28.0143,-82.7446
37.751,-97.822
49.1156,10.7511
37.3931,-121.962
51.2993,9.491
41.8936,-87.8142
52.717,6.8462
22.2908,114.1501
60.1719,24.9347
50.0804,14.5045
32.9473,-96.7028
48.8582,2.3387
49.1156,10.7511
51.9981,4.198
37.751,-97.822
37.751,-97.822
40.793,-74.0247
-25.8775,28.168
-23.5335,-46.6359
40.483,-3.9673
52.352,4.9392
37.751,-97.822
44.2569,-76.4717
51.2993,9.491
48.8582,2.3387
38.731,-9.1373
47.1449,8.1551
49.3633,8.5881
49.4031,15.5924
45.6952,-122.6541
57,25
51.5026,-0.066
40.8229,-74.4592
49.1156,10.7511
60.1719,24.9347
49.2667,16.6
34.7732,113.722
60.1719,24.9347
38.6287,-90.1988
43.6319,-79.3716
30.0736,-95.6203
50.0853,14.411
48.096,19.8068
42.6951,23.325
-34.9281,138.5999
37.3931,-121.962
45.748,4.85
48.5855,7.7418
1.3036,103.8554
43.6547,-79.3623
46.5378,6.622
51.9191,4.4414
1.3036,103.8554
60.1719,24.9347
39.0469,-77.4903
35.0209,136.9608
35.6893,139.6899
51.4,-0.25
37.751,-97.822
40.793,-74.0247
39.9768,-75.256
35.6893,139.6899
37.3388,-121.8916
40.9695,-74.9777
48.4808,-123.3165
-30.5098,151.6634
51.2993,9.491
44.9399,-93.2548
51.2993,9.491
34.7732,113.722
60.1719,24.9347
44.4022,26.0624
50.1188,8.6843
37.5517,-122.33
39.9625,-83.0061
51.5164,-0.093
29.6138,-82.386
51.5368,-0.6718
49.4116,20.7197
60.3933,5.3068
49.1156,10.7511
40.793,-74.0247
26.0333,50.55
50.1049,8.6295
43.1152,-85.5136
38.9841,-77.3672
48.8582,2.3387
48.8582,2.3387
35.9182,-79.0035
30.5045,-97.8209
53.3379,-6.2591
48.8582,2.3387
44.0225,-92.7482
55.7483,37.6171
12.9634,77.5855
48.8323,2.4075
48.4471,-123.3018
52.3824,4.8995
52.3759,4.8975
51.5104,-1.1947
53.3379,-6.2591
61.1783,-149.9507
59.2683,17.2239
47.3388,8.5769
52.5203,13.3849
37.4585,126.7015
39.0469,-77.4903
40.4999,-74.4247
52.3665,4.9353
59.3247,18.056
-33.8715,151.2006
41.2591,-95.8517
40.793,-74.0247
-34.6049,-58.4455
48.1788,22.0664
20.7441,-156.4475
44.8392,-122.7985
39.808,-86.3169
50.1188,8.6843
51.2993,9.491
47.6368,7.6888
39.0258,-77.3983
55.9318,23.3289
37.751,-97.822
43.6694,-79.4018
51.5164,-0.093
50.0196,20.9853
45.4722,9.1922
37.9545,-121.9759
49.4393,8.3126
35.0278,-85.1461
47.4954,8.1486
44.2274,42.0481
49.405,11.1617
52.3824,4.8995
55.7386,37.6068
50.1188,8.6843
37.3417,-121.9753
50.1188,8.6843
50.9804,-114.1015
22.2908,114.1501
37.3388,-121.8916
47.0042,28.8574
47.6901,-122.3747
52.352,4.9392
40.8229,-74.4592
40.8522,-80.1361
54.2021,37.6179
42.4411,19.2632
35.6893,139.6899
48.3074,14.285
55.7483,37.6171
49.1156,10.7511
50.1188,8.6843
60.1719,24.9347
48.8582,2.3387
51.4444,7.0114
34.0515,-118.2707
37.751,-97.822
51.4964,-0.1224
26.0333,50.55
39.0469,-77.4903
33.3504,-111.782
29.2581,-82.1096
32.9379,-96.8384
-33.8715,151.2006
43.2951,5.3861
34.6946,135.5021
60.1719,24.9347
32.9473,-96.7028
41.6742,-72.8694
34.2526,-118.2882
-6.2114,106.8446
42.481,-71.1563
33.4475,-112.0866
49.131,16.3369
52.668,4.8382
49.405,11.1617
50.1188,8.6843
13.859,100.4772
49.405,11.1617
42.8087,-1.6628
42.077,-87.7209
37.3388,-121.8916
50.1188,8.6843
45.5559,-73.8508
49.4527,11.0783
50.1188,8.6843
60.1719,24.9347
51.3732,7.6958
48.4653,35.033
50.1188,8.6843
40.793,-74.0247
48.8323,2.4075
39.0469,-77.4903
41.874,-88.0038
52.3208,8.4092
45.4995,-73.5848
58.4016,15.6462
48.2048,16.3801
35.179,136.8939
39.0469,-77.4903
38.3129,-122.6441
37.751,-97.822
33.0287,-96.6826
1.2864,103.8503
46.5589,6.3728
45.5397,-122.9638
37.4585,126.7015
49.1156,10.7511
49.405,11.1617
52.2296,21.0067
49.8179,13.4009
49.1156,10.7511
50.1188,8.6843
30.3574,-89.1649
37.751,-97.822
32.4599,-83.7244
60.1719,24.9347
39.9625,-83.0061
52.3388,4.7827
49.1156,10.7511
49.1156,10.7511
35.2494,-81.3812
49.213,-123.0951
60.1719,24.9347
-28.3125,-49.0463
51.5368,-0.6718
51.3577,0.1291
40.0565,-86.0159
60.1719,24.9347
37.751,-97.822
46.9904,6.9339
45.9078,8.5062
45.4995,-73.5848
49.1156,10.7511
35,33
49.4625,7.4722
48.8582,2.3387
50.1188,8.6843
52.352,4.9392
52.352,4.9392
37.751,-97.822
33.846,-118.3456
-23.3333,-58
60.1719,24.9347
1.2929,103.8547
49.1156,10.7511
45.4223,-75.7081
33.8092,-84.2327
48.8582,2.3387
24.9977,121.2965
51.2993,9.491
40.9986,-96.1965
50.2978,10.4061
37.3931,-121.962
51.8761,5.842
39.0469,-77.4903
39.5995,-78.8461
13.7512,100.5172
30.6498,104.0555
51.4964,-0.1224
50.9984,7.5717
45.5397,-122.9638
51.2993,9.491
49.405,11.1617
33.6564,-117.8245
32.9657,-96.8825
39.9075,116.3972
50.1188,8.6843
51.2993,9.491
60.1719,24.9347
39.934,-75.16
55.7483,37.6171
43.014,-88.2783
41.5453,2.4414
40.793,-74.0247
39.9075,116.3972
39.0469,-77.4903
56.1342,40.3888
41.2591,-95.8517
59.8983,30.2618
43.6502,-116.4343
26.935,-80.1178
38.894,-77.0365
60.1719,24.9347
60.1719,24.9347
39.9625,-83.0061
52.2394,21.0362
56,24
50.4914,2.9591
49.2486,6.8645
38.894,-77.0365
56,24
40.847,-73.8616
48.8582,2.3387
52.3824,4.8995
51.2993,9.491
49.2358,16.5319
51.2993,9.491
51.2993,9.491
47.4875,7.802
60.1719,24.9347
35.6893,139.6899
37.751,-97.822
34.1493,-99.2959
47.7378,18.3601
49.1156,10.7511
38.867,-76.8173
48.8582,2.3387
44.6643,-63.6002
47.5083,7.703
50.1188,8.6843
45.4722,9.1922
48.4653,35.033
48.8582,2.3387
40.793,-74.0247
48.8582,2.3387
59.8983,30.2618
56.8439,60.6524
22.2578,114.1657
39.9625,-83.0061
60.1719,24.9347
47.43,8.5718
38.7914,-77.0818
53.5544,9.996
43.693,-79.8365
53.0522,4.7979
37.9273,-76.8545
43.2186,27.9123
49.699,13.3112
51.2993,9.491
60.1719,24.9347
39.9625,-83.0061
46.5388,6.5886
22.2578,114.1657
37.3372,-121.798
49.683,8.6219
37.751,-97.822
49.1156,10.7511
59.3098,17.9796
43.693,-79.8365
40.759,-111.8876
51.2993,9.491
51.8716,5.8654
42.0992,-88.2927
51.4964,-0.1224
53.2186,5.7914
55.7386,37.6068
39.9625,-83.0061
51.5164,-0.093
51.2993,9.491
47.6631,-122.3029
47.5636,19.0947
48.9812,2.6123
52.5275,5.7271
45.5496,-122.8293
54.23,-4.57
40.793,-74.0247
45.8234,-119.7257
28.5727,-80.8206
44.177,28.6289
51.2993,9.491
1.3036,103.8554
49.1156,10.7511
51.5164,-0.093
-0.2143,-78.5017
52.3543,4.8951
45.8929,12.5364
22.2908,114.1501
60.1719,24.9347
1.3036,103.8554
52.0819,5.0464
52.352,4.9392
60.1719,24.9347
50.1188,8.6843
49.4631,11.0349
51.5368,-0.6718
-33.8715,151.2006
60.1719,24.9347
55.4167,24
57.4941,60.2197
51.2993,9.491
55.4841,9.2973
51.1878,6.8607
50.3212,18.7055
38.6583,-77.2481
51.2993,9.491
53.3176,-6.3511
52.0788,5.1347
48.1336,11.5658
51.5368,-0.6718
48.8619,2.4506
1.2982,103.7836
51.2993,9.491
36.7836,127.0042
49.405,11.1617
48.8582,2.3387
48.1535,16.3855
44.9399,-93.2548
48.8582,2.3387
-33.9164,25.5677
52.3759,4.8975
51.2993,9.491
1.3691,103.8863
51.2993,9.491
51.2993,9.491
60.1719,24.9347
-36.8506,174.7679
39.9625,-83.0061
39.9625,-83.0061
37.3417,-121.9753
34.7732,113.722
51.9981,4.198
48.4371,-123.3597
50.1188,8.6843
1.3078,103.6818
51.5368,-0.6718
52.3759,4.8975
39.0469,-77.4903
51.1878,6.8607
39.9625,-83.0061
41.519,2.1297
50.1188,8.6843
49.6135,8.0032
45.0196,-93.2402
35.6893,139.6899
40.782,-73.9953
-35.2828,149.1283
48.8582,2.3387
52.2296,21.0067
52.0045,-0.7823
47.0042,28.8574
40.4163,-3.6934
22.2908,114.1501
26.6119,127.988
50.1218,8.6376
55.7483,37.6171
55.7483,37.6171
55.7386,37.6068
51.1878,6.8607
35.6893,139.6899
33.4948,-117.0954
45.5422,-73.5445
50.1188,8.6843
42.3498,-71.0765
50.05,14.4
51.5164,-0.093
41.8904,12.5126
45.8293,15.9793
42.0048,-87.9954
60.1719,24.9347
39.0469,-77.4903
1.3078,103.6818
55.7483,37.6171
43.4327,-79.8709
39.018,-77.539
37.3073,-121.8076
53.3379,-6.2591
51.2993,9.491
53.2157,6.5765
26.2516,-98.2271
51.2993,9.491
45.9497,-108.599
44.2654,-72.5764
46.7829,-71.2836
39.0469,-77.4903
45.1667,15.5
1.3078,103.6818
37.751,-97.822
45.5375,-122.5989
28.2137,-82.6809
43.7773,-79.4443
41.6239,-7.494
52.3824,4.8995
52.0209,10.7802
40.0035,-82.6726
22.2578,114.1657
52.3824,4.8995
48.1078,11.586
35.6893,139.6899
49.1156,10.7511
50.1188,8.6843
40.6528,36.0503
52.0758,4.2925
39.0469,-77.4903
1.3078,103.6818
51.2993,9.491
12.9634,77.5855
1.348,103.7032
38.8868,-94.8223
1.348,103.7032
42.7811,-71.2156
30.2133,-97.8533
45.4995,-73.5848
52.2394,21.0362
48.3569,19.0672
-33.8715,151.2006
45.8234,-119.7257
51.3488,-0.0321
36.6534,-78.375
1.3036,103.8554
50.3478,14.4741
52.352,4.9392
43.1234,-77.7334
51.5164,-0.093
22.2578,114.1657
47.5128,8.749
47.3503,8.5561
28.9453,-81.2989
53.2811,-6.3725
43.9982,-79.4625
35.6897,139.6895
19.0748,72.8856
45.4722,9.1922
51.2993,9.491
45.5403,-73.5955
49.9298,14.67
39.03,-84.559
1.3036,103.8554
50.1188,8.6843
38.6287,-90.1988
51.2993,9.491
48.6854,2.135
47.274,4.9833
55.7483,37.6171
42.9685,-78.7492
51.2993,9.491
37.3388,-121.8916
60.1719,24.9347
39.9625,-83.0061
44.1872,45.3028
48.6854,2.135
48.8323,2.4075
47.6462,-117.2657
54.6816,25.3225
49.1156,10.7511
42.1955,-83.4894
52.5416,-2.305
51.9012,8.3872
-33.8715,151.2006
36.126,5.9902
48.8582,2.3387
44.804,20.4651
43.2638,76.9293
38.6287,-90.1988
51.6767,4.7966
36.9689,-121.9903
55.7483,37.6171
64.7472,20.9529
60.1719,24.9347
43.6319,-79.3716
47.6784,-122.1857
35.4155,-80.6143
48.2324,16.3518
52.352,4.9392
48.88,2.2454
51.2993,9.491
37.3388,-121.8916
35.4825,-86.4629
50.0853,14.411
49.1156,10.7511
30.3314,-97.8666
51.2993,9.491
1.3036,103.8554
22.2908,114.1501
52.2242,0.1315
-36.8506,174.7679
43.6591,-79.4626
49.3863,13.3111
48.3074,14.285
59.6604,9.6522
48.217,16.3944
35.6893,139.6899
51.2993,9.491
-16.4511,-39.061
1.3036,103.8554
45.2385,18.8886
-36.8506,174.7679
49.4866,8.4624
34.0544,-118.244
37.6789,-97.4269
40.793,-74.0247
28.5436,-81.3738
39.9075,116.3972
47.1449,8.1551
34.047,-118.275
35.401,-80.8688
55.7386,37.6068
39.1585,-77.0837
49.2327,16.6442
51.4964,-0.1224
48.8582,2.3387
42.408,-83.4934
39.0469,-77.4903
48.1322,17.2077
49.0823,-122.771
42.9373,-112.4712
55.1648,37.3668
47.1222,7.2392
-23.5335,-46.6359
48.8323,2.4075
40.793,-74.0247
53.8501,10.7157
50.4522,30.5287
49.3351,-123.1981
38.36,-86.9286
20.6811,-103.2334
33.4917,-111.9837
51.2993,9.491
19.0748,72.8856
45.0914,7.6639
32.4395,-97.213
51.2993,9.491
37.9842,23.7353
-37.8159,144.9669
52.3824,4.8995
48.8582,2.3387
60.1719,24.9347
19.0748,72.8856
34.7561,-87.6304
35.6897,139.6895
52.5196,13.4069
35.6893,139.6899
50.0432,8.2408
48.0972,17.2303
49.1156,10.7511
34.123,-117.8988
59.384,17.8355
40.8469,-74.1605
48.8894,9.2184
50.1188,8.6843
51.9981,4.198
45.7811,-73.9813
51.2993,9.491
40.8566,-74.8389
51.9981,4.198
37.5112,126.9741
51.2731,5.5683
48.8582,2.3387
49.2372,-123.037
59.3287,18.0717
50.0853,14.411
25.9843,-80.2149
40.793,-74.0247
22.2908,114.1501
33.7256,-117.9119
-27.4679,153.0325
51.5824,4.9859
39.2918,-76.5922
40.8022,-74.1914
50.1188,8.6843
50.1113,14.4063
-33.8715,151.2006
60.1719,24.9347
37.751,-97.822
50.8594,12.9001
45.4722,9.1922
-27.6147,-48.4976
53.3379,-6.2591
32.8608,-79.9746
1.3078,103.6818
61.0681,28.1733
51.5164,-0.093
51.5598,-0.0096
39.0469,-77.4903
48.8582,2.3387
47.409,9.3361
51.5164,-0.093
48.8582,2.3387
49.1156,10.7511
50.8255,22.7476
37.751,-97.822
51.2993,9.491
43.6547,-79.3623
49.1156,10.7511
49.4527,11.0783
48.8582,2.3387
49.7451,6.1818
39.0469,-77.4903
43.6547,-79.3623
49.1156,10.7511
48.8582,2.3387
50.1188,8.6843
49.5898,34.5509
49.3562,6.1684
60.1719,24.9347
45.8234,-119.7257
48.8582,2.3387
26.9901,-82.0947
60.1719,24.9347
51.9981,4.198
48.8582,2.3387
39.9075,116.3972
49.405,11.1617
51.5368,-0.6718
52.3891,4.6563
1.5493,110.3429
22.2908,114.1501
51.2993,9.491
51.2993,9.491
49.6357,8.3305
53.5544,9.9946
51.2993,9.491
48.8582,2.3387
44.8144,-63.6127
37.5112,126.9741
37.019,-86.4537
49.405,11.1617
60.3388,15.7694
50.1049,8.6295
48.8582,2.3387
26.0333,50.55
47.1449,8.1551
30.4767,-87.3141
37.751,-97.822
39.9625,-83.0061
51.2993,9.491
40.1994,-74.712
48.8582,2.3387
51.2993,9.491
42.6951,23.325
-34.0486,18.4811
55.6784,37.2652
52.5521,13.4103
49.1156,10.7511
50.6064,15.3307
60.1719,24.9347
40.8364,-74.1403
45.9968,24.997
37.751,-97.822
37.3931,-121.962
60.1719,24.9347
45.401,-73.9463
33.1321,-95.5925
51.5368,-0.6718
60.1719,24.9347
48.8582,2.3387
60.3194,5.3491
51.2993,9.491
1.3036,103.8554
55.7386,37.6068
22.2908,114.1501
59.3274,18.0653
42.9827,-70.9472
51.4643,-0.0119
33.7838,-84.4455
49.098,16.3867
39.0469,-77.4903
39.1723,-77.183
34.7732,113.722
1.3078,103.6818
48.8582,2.3387
55.7087,-4.5393
60.1719,24.9347
60.1719,24.9347
52.9292,-1.1065
-33.8715,151.2006
33.6301,-86.6444
35.6893,139.6899
47.3682,8.5671
37.751,-97.822
49.491,10.9588
43.6547,-79.3623
41.4253,-87.3565
51.5164,-0.093
50.9444,5.8059
48.8323,2.4075
54.9091,9.7836
34.3978,132.4525
35.6893,139.6899
37.7794,-122.2178
35.6893,139.6899
51.2993,9.491
34.7732,113.722
1.3036,103.8554
60.1719,24.9347
27.9544,116.3282
42.696,23.332
46.6784,-71.7265
51.9981,4.198
49.1156,10.7511
49.405,11.1617
42.6951,23.325
37.3974,-122.001
49.405,11.1617
34.7732,113.722
45.5999,-121.1871
14.434,120.9376
35.8964,-78.7115
50.0853,14.411
51.5368,-0.6718
37.2379,-121.7946
49.1156,10.7511
51.2993,9.491
50.1188,8.6843
48.8582,2.3387
51.2993,9.491
48.4653,35.033
51.4781,-0.0279
40.7547,-73.9614
48.8922,18.0456
36.7162,-4.4161
48.8323,2.4075
42.2314,-83.6344
53.3379,-6.2591
19.0748,72.8856
44.804,20.4651
43.1684,-80.268
45.3134,-93.5809
-6.2114,106.8446
37.3388,-121.8916
39.0469,-77.4903
43.8362,-92.1586
41.2591,-95.8517
51.2993,9.491
37.751,-97.822
59,26
49.405,11.1617
48.8582,2.3387
37.3388,-121.8916
34.7732,113.722
48.8582,2.3387
37.6196,-122.4816
48.8582,2.3387
51.5368,-0.6718
48.8582,2.3387
60.1719,24.9347
51.4535,-2.5917
46.2383,14.3524
53.3379,-6.2591
38.7913,-77.2806
60.1719,24.9347
29.5183,-95.0977
50.458,30.5303
-35.2896,149.1553
37.3931,-121.962
38.8672,-77.6488
48.8323,2.4075
53.632,-113.6363
34.6946,135.5021
51.2993,9.491
34.2037,-84.1031
19.0748,72.8856
51.4299,5.3918
49.6113,6.1294
48.8323,2.4075
27.9929,-82.403
36.9868,35.3115
48.2372,16.3771
47.3682,8.5671
49.405,11.1617
50.2595,10.9691
35.7118,139.9757
32.7908,-96.8336
40.793,-74.0247
30.5875,-97.8535
45.4015,-75.7304
51.4964,-0.1224
60.1719,24.9347
55.7386,37.6068
35.6893,139.6899
52.3824,4.8995
35.6893,139.6899
55.9552,-3.2
28.6328,77.2204
60.1719,24.9347
37.5337,-122.0289
52.352,4.9392
-6.2114,106.8446
30.3217,-95.5285
53.4353,-2.3892
45.8234,-119.7257
22.5559,114.0577
50.1691,6.8584
51.2993,9.491
41.8003,12.6079
47.3682,8.5671
38.5092,-121.4956
50.4923,11.7052
39.7678,-94.8462
51.4996,10.8038
55.4167,24
30.1999,-85.8122
47.6356,9.1791
43.693,-79.8365
25.5333,-80.3973
37.3931,-121.962
36.7348,-76.2343
39.0469,-77.4903
53.5652,-2.3765
51.2993,9.491
50.458,30.5303
64.1514,-21.9388
51.2993,9.491
59.3287,18.0717
48.8582,2.3387
48.8323,2.4075
48.9163,2.3869
37.751,-97.822
12.9634,77.5855
-34.0486,18.4811
39.9625,-83.0061
48.8582,2.3387
34.0544,-118.2441
59.433,24.7323
43.1115,-76.1834
37.4073,-121.939
53.0675,8.2062
50.3866,1.9852
42.2314,-83.6344
49.1156,10.7511
39.9625,-83.0061
52.3824,4.8995
41.2591,-95.8517
39.371,-104.859
48.8582,2.3387
51.2184,6.7734
55.9079,37.7455
53.3379,-6.2591
26.1934,-81.7614
34.9687,137.0146
37.3417,-121.9753
53.2157,6.5765
45.5063,-73.5794
47.63,-122.2972
62.2406,25.7467
25.7574,-80.4039
51.2993,9.491
49.1156,10.7511
37.751,-97.822
51.2993,9.491
49.1156,10.7511
49.1156,10.7511
50.1188,8.6843
41.2743,-8.3772
60.1719,24.9347
33.8907,-84.7
48.8582,2.3387
47.7952,18.7176
50.1188,8.6843
1.3036,103.8554
39.0469,-77.4903
30.2732,-97.7419
48.8582,2.3387
60.1719,24.9347
51.2993,9.491
50.9587,10.2709
49.1156,10.7511
51.2993,9.491
40.759,-111.8876
49.982,36.2566
51.805,-0.6014
55.7123,12.0564
53.3379,-6.2591
45.4995,-73.5848
46.1953,6.1385
52.3824,4.8995
30.5875,-97.8535
40.793,-74.0247
37.3388,-121.8916
49.1156,10.7511
49.1156,10.7511
50.9892,11.298
48.8582,2.3387
39.018,-77.539
-33.8715,151.2006
51.2993,9.491
52.352,4.9392
1.3036,103.8554
51.2993,9.491
51.5571,-0.2972
37.8994,-4.7741
49.1156,10.7511
37.751,-97.822
37.5794,126.9754
52.3824,4.8995
47.3682,8.5671
39.0469,-77.4903
8.4292,99.9624
30.4856,-90.0977
51.2993,9.491
52.352,4.9392
37.5112,126.9741
34.7732,113.722
51.2993,9.491
52.0562,4.5067
49.1156,10.7511
37.751,-97.822
39.9075,116.3972
48.8582,2.3387
1.3036,103.8554
51.2993,9.491
37.3388,-121.8916
59.3287,18.0717
33.9739,-81.2345
47.43,8.5718
39.0469,-77.4903
55.7483,37.6171
39.9625,-83.0061
41.7448,-87.9819
-27.4679,153.0325
47.3682,8.5671
51.2993,9.491
32.6864,-115.5033
48.767,9.1827
37.3931,-121.962
1.3036,103.8554
38.6583,-77.2481
32.8608,-79.9746
34.7732,113.722
51.9981,4.198
39.2899,-84.5291
28.9453,-81.2989
52.5275,5.7271
47.6011,-122.6305
-36.8506,174.7679
45.5397,-122.9638
59.8983,30.2618
51.0334,-113.8187
60.1719,24.9347
37.4585,126.7015
46.6901,-71.1849
48.8582,2.3387
52.4327,4.6596
45.5999,-121.1871
60.1719,24.9347
41.8733,-88.1163
37.3931,-121.962
37.3931,-121.962
25.7903,-80.1255
51.2993,9.491
43.6319,-79.3716
38.6583,-77.2481
42.5015,1.5144
49.9411,-97.0578
38.6583,-77.2481
49.1156,10.7511
39.9625,-83.0061
47.197,8.6994
41.0287,-74.6429
45.6549,-72.9248
12.9634,77.5855
51.2993,9.491
51.2993,9.491
49.1156,10.7511
52.2897,4.5821
37.5112,126.9741
60.1719,24.9347
53.6334,-113.5239
35.4343,139.6466
32.7203,-117.1552
60.1719,24.9347
48.1336,11.5658
50.0853,14.411
39.068,-76.9933
37.751,-97.822
37.4199,126.6635
49.1296,16.6661
32.8608,-79.9746
59.8983,30.2618
60.1719,24.9347
36.6638,-4.5618
43.5504,7.0131
50.1188,8.6843
39.9768,-75.256
31.7585,-95.6564
49.405,11.1617
49.1156,10.7511
35.6893,139.6899
39.0469,-77.4903
37.4446,-122.1835
50.1188,8.6843
44.8371,-123.246
40.759,-111.8876
51.2993,9.491
49.2327,16.6442
42.7348,-84.6245
37.751,-97.822
51.2993,9.491
37.9285,-121.6881
51.2993,9.491
39.7501,-104.9957
48.9267,10.0642
37.751,-97.822
1.3036,103.8554
32.9473,-96.7028
38.2031,-5.0153
50.9525,11.9963
45.5365,-73.6242
38.3416,-77.4307
37.9273,-76.8545
51.0893,6.8157
3.0433,101.5791
39.9625,-83.0061
49.405,11.1617
49.3799,1.1052
50.1188,8.6843
39.0469,-77.4903
32.8685,-97.2863
50.458,30.5303
1.3078,103.6818
48.6854,2.135
55.7386,37.6068
49.1156,10.7511
52.3006,4.9479
50.1188,8.6843
25.0504,121.5324
25.7903,-80.1255
48.8582,2.3387
53.5542,-6.7878
29.7388,-95.8309
49.3527,-123.0686
39.9625,-83.0061
59.955,10.859
53.3379,-6.2591
35.8184,140.1232
52.3824,4.8995
51.5368,-0.6718
48.1336,11.5658
51.2993,9.491
53.3379,-6.2591
41.2709,-73.6857
37.751,-97.822
1.3036,103.8554
52.5024,4.8077
35.6669,-101.3963
38.9592,-94.5961
34.0544,-118.2441
39.9625,-83.0061
57.7065,11.967
50.1188,8.6843
49.4527,11.0783
49.405,11.1617
60.1719,24.9347
-23.6283,-46.6409
46.7657,23.5943
40.175,-76.1817
33.7408,-84.2632
51.5983,7.1401
47.1449,8.1551
55.4167,24
51.2256,6.6192
4.6089,-74.0943
49.1156,10.7511
1.3036,103.8554
59.35,17.9167
40.5511,-74.4606
48.7807,12.8763
52.352,4.9392
49.1156,10.7511
50.1002,14.5497
55.3938,10.2968
50.8534,4.347
42.6951,23.325
35.6893,139.6899
37.7562,-121.77
38.719,-77.1067
42.88,-73.9913
41.3617,-82.2538
48.8582,2.3387
1.3036,103.8554
51.2993,9.491
-23.5335,-46.6359
55.7483,37.6171
37.751,-97.822
43.6547,-79.3623
52.5493,7.8857
51.2993,9.491
34.7732,113.722
50.1188,8.6843
53.1523,6.7394
51.6395,13.7065
37.751,-97.822
39.1821,-77.5359
44.0991,-123.1371
49.1156,10.7511
49.1156,10.7511
51.5164,-0.093
49.1156,10.7511
42.4943,-83.2072
52.3891,4.6563
-34.8415,-58.5313
-22.9145,-42.8233
52.3824,4.8995
59.8983,30.2618
37.751,-97.822
51.2993,9.491
51.2993,9.491
41.7083,-70.2239
40.5511,-74.4606
-33.8715,151.2006
49.1156,10.7511
19.0748,72.8856
48.8582,2.3387
-33.4513,-70.6653
33.8583,-84.2165
43.693,-79.8365
34.0544,-118.244
49.1156,10.7511
51.2993,9.491
48.8582,2.3387
60.1719,24.9347
48.8582,2.3387
41.047,-73.6224
51.2993,9.491
33.3661,-111.9345
40.3584,-74.0681
44.4965,-87.9266
37.4585,126.7015
39.9625,-83.0061
48.3556,-1.7133
51.2993,9.491
51.5164,-0.093
47.1672,27.6083
33.7485,-84.3871
51.2993,9.491
47.8501,7.6312
40.5457,-80.0508
42.7145,-70.9148
35.5819,139.7663
50.1188,8.6843
34.7732,113.722
37.751,-97.822
60.1719,24.9347
43.6319,-79.3716
51.6451,39.1708
43.0069,-89.3022
45.4722,9.1922
40.793,-74.0247
55.7386,37.6068
51.2993,9.491
43.6547,-79.3623
1.3078,103.6818
30.0959,-94.1689
13.7663,100.6503
51.9981,4.198
48.8582,2.3387
37.4585,126.7015
52.352,4.9392
51.0289,13.8222
51.2993,9.491
19.4326,-99.1332
60.8136,23.808
52.3534,4.9087
44.5231,-109.0756
37.824,-85.9375
1.3036,103.8554
-34.0486,18.4811
47.1449,8.1551
59.3247,18.056
50.1188,8.6843
41.6959,44.832
52.5203,13.3849
50.5866,8.6771
51.2993,9.491
37.5112,126.9741
43.693,-79.8365
51.2993,9.491
39.6876,-104.9103
37.3417,-121.9753
43.4992,25.7968
35.6893,139.6899
12.9634,77.5855
59.8983,30.2618
-26.3811,27.8376
49.1156,10.7511
40.7157,-74
51.5164,-0.093
33.806,-116.4624
39.211,-76.8362
49.1156,10.7511
35.698,51.4115
50.5229,30.5263
60.1719,24.9347
48.8909,2.2093
50.0804,14.5045
36.1685,-115.1164
59.3287,18.0717
49.405,11.1617
38.93,-77.35
40.8777,-73.908
31.7257,-94.6212
34.0544,-118.244
34.7732,113.722
-34.0486,18.4811
-29,24
39.9625,-83.0061
55.7386,37.6068
48.8582,2.3387
51.9853,5.0833
50.8849,5.9876
51.2993,9.491
-34.0486,18.4811
48.3762,17.5829
51.5164,-0.093
55.9318,23.3289
50.1188,8.6843
50.1103,8.7147
41.9698,-74.0677
22.2908,114.1501
45.5645,-122.6447
43.5825,-70.3513
49.0953,2.1896
52.7324,41.4313
53.0531,9.0293
48.8323,2.4075
-43.5379,172.6151
40.2938,-83.0744
45.9968,24.997
37.7628,-1.5012
49.405,11.1617
45.4995,-73.5848
51.2993,9.491
49.405,11.1617
47.2361,39.7189
38.894,-77.0365
48.5855,7.7418
49.1156,10.7511
45.5288,-122.6821
43.6027,13.3322
48.8582,2.3387
50.458,30.5303
35.6893,139.6899
39.9625,-83.0061
52.352,4.9392
51.5164,-0.093
52.3824,4.8995
49.1156,10.7511
39.0469,-77.4903
51.2993,9.491
33.93,-117.9477
38.9091,-77.0203
48.8582,2.3387
51.1878,6.8607
